src,dst
484473459,15804212
54278654,39729146
132289304,61052617
14659350,36686415
155166688,26759984
101546879,136004952
423052249,79581485
1297208838412632069,1293213842210721794
1271760235393318912,1020637649235841024
2793505756,2851304317
1275165219002757121,1261312483538677761
277265858,345326851
1199642137,206868692
395433926,231207207
2305714074,459692778
33857883,289525212
623083911,1014649562131320832
567891084,930601027
245095610,1020257550
24636191,764950895595495425
1291406996,64019328
1009895571195228162,1918204129
825178478169387008,1096681893364256769
6935872,103922067
1121916320612851712,241251394
744427012610207744,3041294294
574668919,502066895
1013536471980990464,777971022163087360
1177815878555115520,760083232096485376
267366403,599572784
981151401727479809,464042992
893685430779957249,102141753
1114311810,179500680
1299637734353625088,764451878629478400
845733563777662976,3246174599
931979763689906176,1201684800186265602
316581247,1055149194
62983284,141066030
474444445,252764055
1341026839,3973300703
179694719,28182978
371448346,1123828409740800000
1080937086369349635,55259004
940061401837551616,938520700469555201
2528161879,121598378
1515445298,758386485846544384
327071763,15537701
263836414,30142933
29180302,38214128
583063637,16718387
709953559283044352,1228320788
813305048,1086392467505594368
60911137,81629620
3344898579,330473224
817768341041352704,816736198496382976
4687663116,473489184
1276943564421955587,15102849
3351644543,483843335
69190453,3045138066
203710371,15485441
1488657277,276540738
71684557,68519799
1229790574896721920,1250367864516771840
83102500,18796945
948472952407908352,27111784
941208411227803652,369033079
328675558,2873604528
459051859,780534428594343936
253329182,2774158866
999720921563725824,1061313487165513729
1036788698774495233,933271290
1068499286,313080999
937197216,56824988
593320993,235212805
99116331,819107049858625536
1656321607,137083678
1052767017625944064,1100152735528378370
864824106650263552,462822954
915033142112739328,423570545
1099964447769059328,752555109612150784
313456792,982944228304187392
1207232511232876545,563304412
2567668803,76597798
1120256707177910274,228299509
1292511821015011328,14573900
1135556482165084161,3254807333
1906598546,1155532653812211718
15686622,1203218220
967797173197910018,949894181266243584
3760753875,843210300732162048
1059813161447157760,968787311461830657
1146068686161076225,835936022919692288
1298149041998446592,780554097388687360
1205021885009932288,912265488
38495835,41634520
137785529,21360280
48273686,117822760
1252353061785415680,219703427
1207759365291347970,818839234756812804
1095253658357370880,2173881121
489112292,1472029392
717218366,1199305201255145474
104851609,22190585
158838276,492455337
64877227,4813603957
1030969699327201282,916187812587765760
155425642,1239752352812478464
2994846411,460703687
858636494,1281042058535305218
751865539497046016,2195431
1022046043796631553,211106542
19478716,109113596
291633121,391631741
934871701908750339,756155948864077826
57581093,1763462202
1230931201696858112,785651770697523200
730065060,1242520347410419712
760027920152879104,222909271
2318957612,825095876272128001
1220461560428138496,1078749802765139968
39546652,551613153
974142083954028544,612971756
2203136597,799243476
145657552,2990637399
74738525,51799220
205938621,23505298
1438670258,1386498073
125626887,248940090
389020043,530863175
29037497,414995075
1004886589,342143216
4049298374,104666974
61588706,48779007
706578898851483648,956332482592497664
220091911,88540659
1489495753,16018684
1031618767,954026862946201601
1134243396430782465,1294778698223300608
299882181,35427600
3032860519,3930583874
1366475472,19178645
11362092,56186746
756986515163668480,3232365014
179722950,134538219
261663366,251951656
2325984198,96625583
294533349,209154113
1081295814,17002395
1192217503772151808,869825995
3198321793,2936051829
122759220,18886072
235852081,19374084
105211981,19503442
16946704,125303161
245648880,275110293
2421393339,759148968320184320
169274116,1708743348
3065617101,826801526
2585615872,3805753693
106142992,756155948864077826
1536791610,248795646
1384414699,595758544
568503849,139789858
1299015096044105728,452155423
361885026,259392555
2836424319,1261312483538677761
1176012254753492992,1131498060335517696
23233615,36250453
278731513,2989035764
1076445732,3100110886
1118000352245231617,558910250
235049132,87024415
1299068642576007170,59325073
68309736,22692948
1663045830,2738193565
705709976501817348,337299036
61779487,234988947
120720002,106929161
2484572270,1529504870
863429761862746112,731642463128027137
82853372,44143266
1283199527953072128,259875592
2898829873,1566756720
192549399,317640053
1178629979388731392,1216781811960803329
828113147961577472,2926777939
780554097388687360,1192019354876928000
1033319637449158656,1016649774680772608
1077790424645816320,36889519
1234409096549478401,1258939455689445382
968119134348300288,280096907
1063234551349166080,335611997
949094672,310535100
718156043528900608,466673438
2576826997,19949121
1693757264,101798589
26652733,758633230648086528
500412485,13298072
157062614,1006505571732901890
1471120249,428333
378325151,3438358100
777195244613931009,804980147673763840
370320246,1267445496446099466
1192805011954159616,1064640961844776960
171700355,270109148
1732089247,897210765949648896
25750022,299456906
904963939292901376,1229445726314340358
3143306687,20418841
115502860,73197927
2345445692,1016660021755686912
1285026069515505666,4408657168
1224788352911781889,1417251
1298321731170390016,3247896487
251943063,318424111
967326276,2598121291
1238803796077182976,1157132403237740545
2377451656,64134816
15355940,20741826
25693244,1434880262
1093858506,717218366
1241343159432404992,57289662
1298676878899924999,637377286
1182002640151965696,288956125
3472773808,1723143625
18216752,8839632
2451308594,90258002
805980413097177089,277434037
727505357434699776,135469780
810807621380931584,3243287075
1289269598924296192,353594700
1292872092619280386,7702542
1611054840,274294209
803694634635579392,2823606803
2294679319,594191784
2430489000,980785643579064320
951530761089404928,22849350
524484598,29465136
921100656416575490,2711949184
301060889,231462827
778575605860274176,1138893902503718912
2758638533,2645924406
3632011575,2742024619
494073988,1554042666
192549399,252999893
771516082821529600,138616729
801960209178644480,1697842189
366613643,2253148681
75375605,29849955
1234569432376266754,145046142
3287325307,717237670145970177
3081318022,586330022
826979658130272257,18745678
1097029442482823169,183230911
769524373975732225,1867677318
1122596482463539200,58379169
81481692,760174547869970432
1266983580321767425,15323106
1070378709138460674,564017236
216998174,1083459230903009281
25395994,116882867
1576624250,2743113943
2221242283,3100110886
2466381992,518910606
1240907695,130506159
2585875434,1202329700
262891245,910946162
813537890273783808,317985920
2162770094,1954517348
14272300,363823043
1213910405430427648,1260264100149501953
16514291,19285756
775228516237324288,964292986841567232
411658295,39488770
1212001666016264192,1267782456750596096
47693784,312851745
4330515499,2419858434
266567142,1393009105
719604371114164224,751910692446281728
49377270,351287640
1177985315316883457,812513674476732416
1080978331535896576,1243902714
121987042,2460823640
35347653,17170147
791305824,937907622
1276125989278494722,293371588
52407133,4750353794
3286104942,128084489
1281347225810022407,51968680
107379222,21211414
702951403514236929,173247432
755943528887267328,15485441
4024959304,832316491060097025
143522752,30602016
2956801229,66117259
262869262,1754641
884339538251862016,1069671691801018370
1473923509,3281318431
58386544,40626514
2799749311,619062364
1253000426766639104,1319555294
1136633514458320897,1153815312791474176
29935717,593112775
1021732403839164418,2260464090
2740563252,2337404778
1350373951,14839147
894723242581209089,1342424720
389901196,1182048381969018884
403622092,2580493335
1198786981779492864,1591083258
804308571781550080,29307276
1227045808580833280,1131085320575787008
2850626993,488026266
1238091597180534784,1065057521231110144
91785747,16507391
705125296932933633,1663045830
1115643875874332672,1140451
819675761632223232,2738196447
279390084,2635306482
131048987,4481714423
7831092,313770685
110300545,450244620
2373256028,124242142
233353017,858924511
1022046043796631553,42570063
2553135794,187932246
33948711,17076218
287907567,2344194337
1268018845723308033,358546943
720751544862449667,2710321585
1202244249988878338,1257800772659675136
4136055017,2147887296
1146443194500026368,954135641213865984
2324953250,2824269178
343117249,848658622041161728
80950538,35036835
285163107,906738946419421185
172479345,265845099
972938065,286280311
97227363,108016188
3344606788,783848699269033984
330637191,30351711
1275133819939586050,1136085278731505664
2983471170,18355023
1220823781087830025,741351722
873135794348855296,966700636044713985
236809129,16819225
422548027,2448256706
778567468449091584,13049362
1263139849013530635,1253975369109168129
48849410,3039998662
766266221587210240,530916347
240760644,87679233
3093926067,2195788428
2919459952,3242155895
576617779,18700305
19464027,303963384
292463201,114508061
1297181982665977862,1227904667163734016
227056061,81344005
1169311644306071552,990309153213177858
2429638837,2315270799
588551781,3236373419
1565130306,1704668893
121339246,586671909
1264286191471468545,1088232459844702215
118354227,106623668
796334950270300160,15723971
16515179,1072944174448685063
1371690043,1095253658357370880
1319911440,2793626120
45112524,23151437
4261891181,1043880834552532992
1288087051359809537,1083544133967310848
1669318501,3400184259
26800893,23033978
48462373,47035609
3241060632,1659468408
946902581636300800,756325716057133056
80317232,46194291
1125856623354716160,16794568
1969274113,18480926
1436627605,44849238
1185609655529000961,533391344
428595509,56774483
574311511,45420051
1107612669216022529,317192478
2861379977,42500045
1162437676638887937,343067628
968102737,372404013
1083442966688083969,3183270261
902284149930827780,1880154482
704403632209399808,1230053851748634624
204657312,36462469
28951993,162031341
1055652224200859649,709116499756130304
321966574,82615402
769902328468176896,213805142
2156077754,765186584585134080
1277083722,266746303
1230180103222591488,2761596124
744841039152877568,2876367612
135491088,2567146231
54278654,19237940
1295398885825765376,49979793
27412228,811740950942875649
2421717337,971360218377478147
20736095,606653901
958208807548719106,26072066
2570572230,66260992
1296042837591633920,96948912
16450700,813286
430013901,216758096
1261279250365087744,28895421
868229911076630529,102740051
273489082,177366457
35590563,264361128
70859685,140055555
844161080276516864,841395531700154369
57297727,1279510097614471170
4854405303,411449534
715083733771149313,248232279
1099319951326892032,1154469864721014784
52793398,203083308
14222536,315919021
