src,dst
447443473,49493967
21886824,112047805
92085715,269891467
896271745,2402573305
412682869,6078682
1249259750618853377,2718631877
1146526983737630720,1137865294423179264
1158922668369989632,3260285413
821840186,831765830
1068905865040809986,975594176908849152
364102239,714986936327344128
726233265552654336,2311252718
1149862312381042688,358271826
14330047,354859577
965977573120528384,266341680
17660060,15846407
3319346779,200934624
31128529,86697288
831581366,2766866246
379411835,106516107
4578679955,1193955186483572737
1250496157073080321,780554097388687360
392514334,16233071
154299788,776468656247169024
408747994,962554896397537280
943876472007163905,116364497
23678079,112824775
1090884493781712896,456558476
1055901774119387136,2192591990
1068893514140798977,980785643579064320
1128564805529415680,25762392
35206553,17501411
2818496015,3251381281
1360579374,26031372
14438417,151049808
1607169217,221266503
3428422540,1455250855
4655155948,3299084252
318500920,46586690
350660137,37946390
767847340958887936,315331161
262910612,351085263
15795653,453469672
4452102454,285439517
23742474,3605961
167143413,38056311
964806539906174976,1072870833939304448
2178883014,2179229660
379633310,850625992955527168
315297928,196406507
1729954946,16345878
2330432266,25460615
153706310,149119043
1252563389504786435,2358024120
135706843,19920027
226813577,2244340904
1020633168456683520,135039839
1268861954308833280,553865945
706877455794098177,747194857748205568
40940457,38550759
171687957,409636524
408327137,69562833
56491197,67452867
1230154112,936132106018852865
389407763,25960040
153467626,134196613
2419858434,723717902541549568
1221880256996483072,89513645
911601674711699458,956940306804592640
2553241525,1260271412
455230193,22870549
708443569158160384,15295051
1912314038,289469663
4671410900,711184417172000768
1280943722755129344,14108472
374645706,1030822758660427776
3407033517,47927351
108178984,46704247
614482732,29754045
921794597486919680,3689443275
14869836,46279940
826185681961627649,1256207674498322434
47636434,43190277
312746546,1050069829141585921
478908867,23513252
2413186568,257910141
1010979356418695168,1121053240093704193
1466950008,1337785291
347707899,85459697
1242286556699713537,247653244
1211190865156141057,19583545
124413768,850507814023942144
989709992,2927867132
497460684,427036400
4134729454,447552665
3438655984,3108351
820283756,585414053
16970099,27546473
885227247992541196,1107835023808520195
485852725,321801106
1218271181729685504,1245587334105448449
15149447,15997981
232518420,214236581
12861132,20401812
300462716,48829047
1080157758,881761753838665728
37396210,1449675510
328465880,35631695
31003492,107836802
1024174039,1261618082180726786
1345645183,2337516122
452763770,14390690
1282783462513090562,724215730896556032
20341531,15145016
18223044,40156330
93229340,558821082
48273686,1006945623889850368
1261317598811246592,3316535370
330150503,320260136
24794916,26176760
42767034,253498477
185277702,404874054
486845164,259044842
341100506,302552945
1297474415479808000,75541946
1290708834873413638,113317910
62323194,563967134
16318114,16887428
154553691,349153059
493116550,2511080462
715230445114417152,722553240
713389470,2400188104
22446407,36789063
1720359848,1132319297492135943
2418180198,37168226
2797144105,1930861189
256038905,175018039
263175396,218307326
994292352121475072,1211735511762522112
19248232,18501417
394772514,1528701404
79570653,119956011
4098176595,3374782114
3338208927,133516831
795712834969759744,980875211221463041
163457790,20609518
18681139,473120813
1054109864870334464,1073987338059935744
1004069228,790580180129607680
59770794,1121114158907428866
1279639559681323011,19977028
183665926,19766553
144184861,57524827
44428450,2558843462
1357459592,30852640
120176950,701821488
2269966387,128429068
485835938,1111450223543500828
113488773,453559212
822448392626380801,1473923509
51228911,360080772
3197456745,197962366
61290495,316104337
1072184992254562305,351858786
147659717,409759970
766053988605300736,20564671
872834883093245953,729676086632656900
1271521161114005504,54901444
1462612015,17062358
3837629183,3247348148
2350148412,1532981857
2241850407,946325556357947392
17022502,1273767896213262336
890119581699895297,1280944427528105989
1295987813742260224,1196901070984888321
19222383,9508922
802413265,22759980
958689077888512000,132922753
965679593985277952,2168189855
160223851,23343968
1431359448,941232241421697025
2402573305,564997461
1286278216496406528,4774583973
1159990932005097472,71434826
248766935,132032295
1251070734669090817,1267653252864229389
2231997036,25029495
23961407,42389136
283956200,811941728
1246147915715837952,468050236
847552622466916353,1415153802
381690659,284878241
990291588,54999242
878327928,3095070939
1018450169476640768,789393170601644032
1031722218848284672,866953267
21308157,569569550
3243903431,1118571211703894016
363415109,1086268065287946241
294319611,897198407353348102
377757797,367486681
792119786,617266600
742227166058909696,799581835613323264
1044700873518174208,2196096566
22756947,304252817
15432337,942308439052648448
28290918,325951884
781816399,547508016
582153897,236321438
1199567376292941826,78496061
3254800333,165858521
1263808754685968384,754634389623934976
1184021662393606144,54645160
482801116,1141038442127794176
986989498574802949,933410200534568965
1253646755092193280,2626606995
804229723,887441512702910464
188284177,51988956
23482952,1345702333
798290988,210453172
75588522,1083953924699275264
328406897,87761810
1006505571732901890,10984712
459483899,154727533
1299235154154713091,1000229461856530432
1424181884,2371260104
1681261532,364048311
566152568,730369989073612801
785806184,607481432
19904185,1020917203
1121053240093704193,982105080353574912
3300678526,225186390
1150144221296451584,395468224
1860893029,14700316
3073827025,260463598
33769108,993216922132140033
265034552,1077525613
1205977536,16643580
3167998887,153467626
387425845,27522085
1177714792607424512,1161600884528357377
726815771406520320,36545100
839465710732652544,865513314
943146162273636352,714176881
106836511,721950741947023360
390800843,4122335320
778493566360354817,744841039152877568
2163879360,2216486609
115183776,34328073
69318782,41634520
2234825047,19674261
263853642,211551858
959396048803368960,5402612
1298325973751025665,19397785
82296803,473464133
1270925251476480000,4801672694
856813550,36268289
2198552178,58570156
22662342,161234478
1211182536631537664,115485051
2314166610,2342939094
4780006711,1168307355097935880
1263585381682839562,397041712
1295404070442852353,1300428567810134020
15515169,62921722
1070812744629346304,897475563161493504
138478079,3094377319
809249280934326272,1216564107148554240
2424569809,2893511188
1296667636659417088,14855994
22179710,3113914672
1251425718,1258550544437637120
18458348,1321715480
1551550220,89027609
2281327405,475273948
344108179,37093688
1184534703057051654,905924339668799488
389684224,260242751
151607426,6331462
1223710386756567041,21330459
819107049858625536,68178327
253632852,1978388402
826302811252027392,17494348
276194265,60322199
48777014,17744542
22715455,962041248776306691
3047175900,898911928185126918
58465556,235595255
758469110,39105645
230994875,4867340667
2581975292,56304605
264376479,44651549
1207471945232605184,18457210
1108807484,1110416209814515713
279228045,338622976
273452117,772499748
84374134,180340566
1622656808,749774352
915224603395489794,24898150
14288759,994431
85768153,116747394
28681610,53625337
463398357,3167789983
1063915803001544704,135251339
35844226,18458348
1069671691801018370,72073289
932804480,2574584164
846393739874648064,15368553
706048823953596416,20176092
3494828302,700540535883309056
732655713994969088,1165603929582796800
3232154714,3158333460
835132898219020288,82878406
576632235,175804918
2268066249,21670728
1075153372062334976,734768872625188864
812561325159227392,795521517433929728
21758143,3396800949
1055889710390935552,297150955
1300540276562370560,1146020694960103425
505219769,294728278
222444387,222481275
1021382116670664706,2791610921
19924520,277685980
751097120,4655155948
183594399,1018302277
3183242166,2558870815
14803522,79022250
1260073477345873921,1069405516076445697
20637242,19321779
2393985122,747401328192815104
3010751558,2835606110
564986155,29333114
1608283824,767880855024828417
2752041328,2315598541
1973012293,1004873480851148800
1193416497349218304,1055702011
14992915,1255344635146362881
1208154806147260418,1253090815171334146
1206227149,78648493
385010048,1264353400784904199
73197927,15247112
1281291010375630848,1570645560
892148180787363840,861598125772951552
251690031,547929230
4043117058,1152203552955281408
2845060775,34875455
1275609600906100736,373416209
1028285946737905664,1251321817710682113
446934956,246181702
908799936640122880,26387452
352181125,49612802
1269427146277216256,1158048042370703360
172466166,340333435
340634091,482126936
271476647,137096072
43597263,31312972
761079230952189952,2822863532
17033478,20473439
1521233647,1264353400784904199
227076761,77684991
851416566751150083,126118683
930120572,344776006
9317502,163247834
749965828934606849,205343299
1122051733,500526402
1196813155915239426,1203045680299859970
23189598,6408832
21534951,249013720
116926083,635059054
3389287714,1297953100053884928
226542162,28536689
18457210,1342805088
1201902595,20329672
1297301696,3138196559
16294719,1232495977187033089
796976002702446592,2573480784
2623928574,263459563
798853002538852352,27313122
78080831,3069020826
121402638,839661333507375104
1075650850268348417,1077594909429899264
876526265288847361,186983529
720410824586559488,3309952593
944918934364590080,984081798341603328
43271433,123483569
2912934668,2615251201
775750307091451904,229152415
888292508123385858,1596500892
4792190355,30414789
714765690,890216312840081413
2847102713,81999702
71368338,4714496253
1280100921830191106,1081412872767524864
803694634635579392,36674862
868485978,2911618946
1385431273,1205347327
1216378434093449217,977308541668200448
455401134,435655177
1300641941529546756,18055279
764368020,460563972
17216021,2809442637
24283550,1270953816
756681242,58755187
1142675074341908485,798512376026787840
18146892,1075285235640619010
1899040081,999559092757819392
40809900,139280166
1004561414,178372441
1034453950370652161,22239212
94925641,70683270
3302481347,825573340253450244
574311511,27972901
1019732334185086976,363882398
3109330225,1643222989
19907351,23590821
300807792,1581839216
207527024,991420924531388418
26574283,19201818
3102662373,56167041
951206616921198598,1723233727
74939904,9246842
3916268174,71022075
4465792940,135977061
138296724,38586567
2149543465,275430095
91214771,119000092
1942604780,2916641502
1130704039132508160,2415010228
1162499655655014400,846579120
1069286044351307776,1101086660853407744
805916687728082944,1253449650
837410072326176769,2871698596
3011582185,2570728027
462603164,271544030
194092306,825743417728708612
162005409,190987689
1050540991,34933201
1261338438328082432,16074930
