src,dst
1285813615,132342150
2717772640,1519801430
73796065,73992072
620500759,4197656452
1862568025,2458567464
122288006,363880501
4895959581,2966848055
234015092,1072797319
944349304730390535,307774883
2499832394,135421739
1007776758828011520,101546879
50391812,1032904833370652673
249937707,2794620122
2733380685,1261798452033318912
887375022645555202,1646575686
735324018,1146020694960103425
1114311810,52833129
1361877588,843533518835716098
909060548,908529730349158402
3057595715,105231326
1683337250,1131498060335517696
3438655984,2961304727
3229449838,61300441
54213690,884373906
4546645175,4450824375
1310129844,121532017
754177877092999168,82303907
17055538,39714257
174110843,80111587
236026761,561516853
28631535,777301442
742829009516527617,1216421662717095941
29307276,703639711
1210484304,1044233918
1319313133,2765828883
52662785,970304034
23273412,19869393
3389694106,15743349
29285140,13115562
2940430543,104246980
408786542,437726283
1297319656164855808,30238204
18301465,14763301
587049694,15216860
1078273135974203392,230935619
845691795006722048,808406489991966721
255855227,69908371
77231535,2319121626
2714290906,15447248
2324665218,2812066124
42297231,830122005030694920
1261279250365087744,73359920
891448806247604224,289080065
495073967,388926121
17370208,1534799148
43949721,23656945
51265603,70796292
1260694940218200076,1272249232569913344
341582151,2097571
1549131446,2326232335
28894359,14326768
101828060,69394237
880374036,1631274224
731593189535186944,1231524629543620609
1126493498,35018050
3355751524,100479230
112704977,120129682
989317333708562432,1000767146748559361
1271193675943608322,26574283
72633937,3999258972
3379460452,220081296
378908221,2715898459
1100525378043604992,1004820094604730368
964879842,889827481
1097189065609236480,187115721
824700228,260345808
505772527,266575711
721168188,2723154489
1211343682139353088,412221236
1296022190622679040,34613288
1153058711562280960,45629519
14466594,15450660
2388069787,32776489
15967436,15883746
715562126920650752,61291906
1195390566168707074,965447030456844288
16745666,140144781
2595461105,2761596124
1151393599709315072,3321805464
17001715,713200777
3433187174,4671095899
97410311,4518055998
35018050,1084126010373795843
44839509,2739792488
1029036387570339840,1247165582794878981
14964610,18268433
1631379967,1149159932777730048
4807880875,992608463871270912
1132451679041798144,1188135335034679301
611340550,375265078
1121921810491035648,799320451251961856
726430582675111936,1198355570111197184
2764719860,4157572360
20067271,89027609
372925737,250966338
1257038864926994432,30018058
30251825,69387548
481943972,63402836
114942930,555073218
4900988751,76299612
1320204734,35768759
2832697342,4897523843
815275309750591488,18647342
1532625086,18732075
1243234625792565250,1292115709581877248
1661298746,255812611
860095460714917888,764313049
2900036307,16664681
592434872,185397039
703934469,142905425
30993523,984154248433762304
1299942024951496713,34613288
27699644,2173288309
18345490,1123055269
1194950630005264384,445761291
57212752,3366322101
855970369,131660202
2682724077,2330699398
1238886488097599490,793046494010040320
46451072,594116718
196161118,834797946923261954
895416760043790337,540297518
24806843,540251296
1110355439294861313,1281714165464391682
898815769886154753,15015167
22529851,133448051
16264803,1060500887448227842
709663177,146364279
305572437,219275799
31068464,256551011
1255526860747915265,1256020982260785153
1255223480112603136,3875261599
135479077,188551928
770410963568889856,808874899313983488
3010537375,55679343
20991021,505934719
54687017,114040486
190354439,109702390
1050115918347419648,23092242
239247908,749037316681773061
90900497,1163985324
23985437,32520161
952123790347128832,67116171
1551382902,1112845303940636672
3299765842,34001351
988947491503706113,2936051829
469591535,117885286
1160637627218976770,64736207
43947610,41378449
1058833985151877121,1152755401882054657
514283233,1175237222
17272908,574726427
2936097834,4341356242
904386912,2310964955
328675558,318181107
1267477117781987330,278007261
2896215979,1531917660
1261312483538677761,1198481003855204352
714135902164033536,183310940
839828049285758976,1046515493593632769
1236832602742546435,1249324755485732864
112508273,3385214267
139556389,1257275757006446595
2847428957,3363331185
280717313,90236377
1294122365606010881,1285129147581214722
1251393501193031680,3183242166
1294259586644545539,291960419
2905655223,16051471
1233825520892014593,1268575135566639105
84374134,16228398
1255192959773036544,1188519941835755520
1733713958,24715018
35982046,243162131
3063082745,2433882349
1104501,1433601674
317930579,168915338
800815102433718272,3174797945
2899707087,362628196
1138834214,2879463024
809429236528386048,957758571273433088
40542063,165904582
14854490,14346819
4165555102,1241483645270904834
1122608887859961858,632743835
724836502786695168,101532373
236639474,834689277590138880
734284782046203904,2748585072
81386834,775705854456827905
1206966725528436736,87050362
30334338,1334522816
131597813,715620110
22873436,4724742164
552146644,31191601
455764741,234374703
3824234003,1074466782465937408
183870288,40971513
164384797,44782416
1175642204632535041,309052808
1289972328483495945,2373358246
259540958,18208354
1168272224270409728,3307872617
850165904818159616,186405804
1011804410509438977,915233795640569856
2413186568,14587578
236293604,1107452575773798400
1160095805480591360,2384164039
2977617100,28076276
22357019,342043953
1184647261415854080,2883581903
735546744,150979891
446417791,20649488
19875124,15474914
1117806084662677504,2819362954
21417435,23375688
1211015109432102913,17919972
747465845178138624,4898050528
75368724,167191604
1207865164688584704,347400093
3299506735,912007698459246592
319190238,1031530632
257675614,3367414197
1237085782738944000,36332848
1395384068,379633310
93378677,49960226
1230020123030765569,860262229287084032
948618625,3413046646
118687740,1399231
69183155,625385404
53449208,14879800
782688030226210817,2940332890
1286948593824223232,1299017855388839936
155166688,3028589549
1234061686962819072,1291360856308097024
109064474,147441627
89483276,1114169492
295891265,61058216
1293585646179815424,1346439824
448998506,2969739406
1161482295221661697,1131374755876167680
1014385089059254272,137719594
1202644437454794754,1212421369276723200
814627484335542272,2817901389
895880501000421377,19362299
88375729,39344374
1290597237991575553,19230601
535077651,708101696
822901284655210497,1286715715379232770
1198296481,2959857316
1140925104181972994,1207430468074975232
3032950364,1188087170742943745
929030658,748711844286726145
478071541,773545867714424832
321459483,2397632980
2379005379,72951610
3230188044,562381032
478908867,3225915774
4671410900,766312509829705728
917860183497428992,3145379514
28220996,902262985
138590232,30994489
494044679,963736535232368640
1262928936402444288,1221787397718859777
1019794058036772864,4166073393
616919884,1098091506886471680
4910391364,295674527
35843609,13657922
30861942,288956125
43203376,2228621604
706180287336738816,3231976025
1105449860151554048,1185936775832899584
22925541,14294848
1250624522161516546,1124910682292363264
1298159340747132935,155659213
1217660020172607488,239256951
2816493469,306501902
1265280781599100931,3305381595
702678140288638976,2715898459
1095495491968749568,8544002
1189832887388057600,914284426531606528
207648877,23070388
517114557,2586171916
1024245886048759808,14230524
169649593,350570847
246081399,189598944
913110580424265728,1157239191241183235
1039348253446295553,3273478668
111694310,292772390
1139645519049973760,1144287215125553153
1273945125517955072,29949435
64418945,188001904
66290317,1261710150789992448
10342142,84374134
25429371,4430211255
857786082,127099154
836968183680614400,307653819
1384330038,903271018441183234
1220387247117283332,1037677673819111424
300515147,62498360
49305802,92823906
1121429751472640000,809578742762840065
947927412351913984,1261798452033318912
2411110284,2902154269
1224011924121190407,4791623054
813286,40592679
348667672,4211254191
975104911133368321,709804943058837506
37849192,26418010
29761740,50228859
32468898,2490921764
2312735065,2429872063
1099964447769059328,1107819170886873088
106458074,2486804308
95713333,14597808
2510503826,91406312
281273320,108155579
1243967345791361026,770122
370225661,4047931276
1272723045313122304,1280570143735758849
192538987,147709996
1060296400125210624,28327049
1273131511156543489,104139287
198729186,73218364
4125516556,217137361
814608050573152257,975201015334027264
138419805,1173680070608613376
572942082,2386334428
260512487,30169055
468665640,225235528
8565052,775696688489099264
256409561,23373199
1051877297605799937,724954296605917184
948577571410796544,1195784334772461569
322520281,354859577
106516107,16076032
19847044,1024408120888578050
1300463488704212993,724205574565466112
32128783,1180379185
963576714449379329,980069713567825920
1297369043494731786,248917209
335441140,524928344
23233615,493277098
572373159,31500455
888121704555266049,1554463728
839630964909297665,912663553026482178
34613288,937541294
960569243514359808,1216224241617637377
840862392,918251629412982784
209150455,138383814
1019763476892332032,780554097388687360
492348145,1253003785
874535822158028800,91391736
1213406310961532928,1088552842837852161
2467103148,1050551131
468797448,2240449904
2421079436,18785482
343725188,811350
151706381,1428787428
1255198554932600837,64798737
1186188054798557184,2536458018
822513768714248192,183310940
3287808024,98809456
23937786,108568373
36218435,17626551
2490921764,2904663809
1237786470104129537,25300308
403963823,36916922
1222462139811713025,160706107
75210343,365022169
2202897867,2202868713
14828579,1244413199211835393
3394357667,603640050
271432134,880225253993140225
1296610568736870400,255792011
822444348977463296,1877481529
245132841,2970279814
749963,807095
310875875,2831561133
1055442755588120581,1274603923890995203
1231406720,771343076602155008
257590445,1132434448555872256
1009252744186814466,25073877
988093800844349441,446934956
15967436,964647582
1279242466122780673,1960613304
994938931543191552,843533518835716098
1294018064728694787,777540207709224960
1047583163625742336,35692915
936120674996940801,1239976640316203025
1042053052373651456,1030969699327201282
953642766315245569,2451869035
191677611,15091015
3039448543,1257745806
912265488,1199593994
1234569432376266754,1154850086662410240
854940250287648768,436749139
709662856275308544,387425845
163971637,802941816
1253231540924035072,2646511602
403245020,604801801
2282520043,2247952680
753151575783272448,3432812386
26735127,131948686
805421729338314753,2837532237
23120154,192727728
1027606938169827330,843833466797998081
1103741185573703682,782882339244404736
58675816,2833858359
2553183373,91889599
2965511647,56304605
1076783822,20447194
232353773,22598369
1269637164049952770,754860209877688320
1282814717443166211,23136887
4618183034,896761754302111745
636493464,1111490570
366710265,318083414
